id,filename,timestamp,lat,lon,score,class,caption
result_002919,result_002919.jpg,2025-10-20T03:24:22.230337+00:00,36.334836087368835,127.31279251096204,0.7851434259132276,soldier,숲속 개울가 옆에서 위장복을 입고 위장된 카메라를 들고 서 있는 사람
result_002920,result_002920.jpg,2025-10-18T17:35:22.230337+00:00,36.36046787805724,127.31410795858105,0.9058288641097639,soldier,마른 풀과 덤불 속에서 위장복을 입고 위장된 카메라를 들고 서 있는 사람
result_002921,result_002921.jpg,2025-10-27T21:45:22.230337+00:00,36.35175387110774,127.27119121945407,0.7654533112161569,soldier,숲속 낙엽과 풀 속에 엎드려 위장복을 입고 위장된 카메라를 조준하는 사람
result_002922,result_002922.jpg,2025-10-30T11:09:22.230337+00:00,36.34283725887842,127.31640260270571,0.3847608375047314,soldier,마른 풀밭에서 위장복을 입고 엽총을 들고 쭈그리고 앉아있는 사람과 새 모형
result_002923,result_002923.jpg,2025-10-17T21:58:22.230337+00:00,36.34881882858987,127.303876749133,0.6719347744438533,soldier,길리슈트를 입고 위장용 안면 페인팅을 한 채 카메라를 조준하는 사람의 클로즈업
result_002924,result_002924.jpg,2025-10-24T16:28:22.230337+00:00,36.34007248177623,127.3115093946566,0.6415856645710248,soldier,낙엽이 깔린 숲 속에서 위장복을 입고 소총과 함께 엎드려 위장하고 있는 사람
result_002925,result_002925.jpg,2025-10-16T20:02:22.230337+00:00,36.36574330121753,127.30150478215829,0.8959498168149954,soldier,무성한 풀과 덤불 속에서 나뭇잎 위장복을 입고 쭈그리고 앉아있는 사람
result_002926,result_002926.jpg,2025-10-27T12:11:22.230337+00:00,36.34771181353204,127.30838791445127,0.8474255869752689,soldier,나뭇잎 뒤에 위장하고 있는 사람의 눈과 모자 일부 클로즈업
result_002927,result_002927.jpg,2025-10-16T12:06:22.230337+00:00,36.357122401377126,127.3068488787426,0.7610344633772708,soldier,마른 덤불 속 나무 옆에서 위장복을 입고 활을 조준하는 사람
result_002928,result_002928.jpg,2025-10-24T23:11:22.230337+00:00,36.35429401133772,127.29610179057957,0.5741701566289045,soldier,숲속 바닥에 위장복을 입고 엎드려 위장된 카메라를 조준하는 사람
result_002929,result_002929.jpg,2025-10-25T10:12:22.230337+00:00,36.35522533380156,127.29732996353266,0.6367026149138072,soldier,쓰러진 나뭇가지 사이에 위장복을 입고 숨어있는 사람
result_002930,result_002930.jpg,2025-10-25T18:41:22.230337+00:00,36.354359635930535,127.30933475076132,0.9510075909445715,soldier,"숲속 경사면에서 위장복과 부니햇, 배낭을 메고 서 있는 사람"
result_002931,result_002931.jpg,2025-10-17T02:15:22.230337+00:00,36.36560729895037,127.29350416870952,0.7393584945941263,soldier,"숲속에서 위장복과 전술 조끼, 부니햇을 착용하고 소총을 멘 군인"
result_002932,result_002932.jpg,2025-10-16T13:12:22.230337+00:00,36.33895723570844,127.29987496956834,0.4995015377439185,soldier,무성한 수풀 속에서 나뭇잎 위장복을 입고 위장하고 있는 사람의 상반신
result_002934,result_002934.jpg,2025-10-23T20:25:22.230337+00:00,36.346194055281984,127.29869285643272,0.6469506242023778,soldier,숲속 덤불 사이로 길리슈트를 입고 소총을 든 사람의 상반신
result_002935,result_002935.jpg,2025-10-23T04:36:22.230337+00:00,36.35725100881351,127.2836666357824,0.8014710979977807,soldier,무성한 녹색 숲에서 나뭇잎 위장복을 입고 소총을 든 사람의 상반신
result_002936,result_002936.jpg,2025-10-17T17:25:22.230337+00:00,36.35001780414066,127.31129716924768,0.7418582502169913,soldier,녹색 덤불 앞에서 길리슈트를 입고 소총을 들고 서 있는 사람
result_002939,result_002939.jpg,2025-10-21T09:58:22.230337+00:00,36.335185864209514,127.3009587454651,0.5221220335378316,soldier,숲속에서 길리슈트를 입고 활을 들고 서 있는 사람
result_002940,result_002940.jpg,2025-10-19T08:12:22.230337+00:00,36.34144066430125,127.30737177048677,0.7887956677787987,soldier,눈 덮인 숲 속에서 설상 위장복을 입고 위장된 카메라를 조준하는 사람
result_002941,result_002941.jpg,2025-10-26T14:08:22.230337+00:00,36.347374158637095,127.30444776643864,0.8343106349778235,soldier,야자수와 마른 땅이 있는 환경에서 길리슈트를 입고 서 있는 사람
result_002942,result_002942.jpg,2025-10-18T20:41:22.230337+00:00,36.35357136726229,127.30283722783898,0.9559245605214219,soldier,눈 덮인 숲속에서 길리슈트를 입고 위장된 카메라를 조준하는 사람
result_002943,result_002943.jpg,2025-10-23T12:53:22.230337+00:00,36.36543858360931,127.29921949613005,0.5456696989330824,soldier,마른 풀과 덤불 속에서 위장복을 입고 소총을 들고 있는 사람의 상반신
result_002945,result_002945.jpg,2025-10-20T22:30:22.230337+00:00,36.354765735516956,127.29257156412497,0.8572831882079494,soldier,마른 풀밭에 위장된 물체 또는 사람이 엎드려 위장하고 있는 모습
result_002947,result_002947.jpg,2025-10-26T17:48:22.230337+00:00,36.35619743296144,127.3085249551439,0.6483852375873804,soldier,풀이 많은 숲 가장자리에서 길리슈트를 입고 소총을 옆에 둔 채 쭈그리고 앉아있는 사람
result_002948,result_002948.jpg,2025-10-29T19:26:22.230337+00:00,36.36516012556017,127.2966541089246,0.9471810592732696,soldier,풀밭에 길리슈트를 입고 앉아있는 두 사람이 위장하고 있는 모습
result_002949,result_002949.jpg,2025-10-20T15:48:22.230337+00:00,36.3643497741846,127.30376780151381,0.7050984041212613,soldier,키 큰 마른 풀밭에 길리슈트를 입고 서 있는 사람
result_002950,result_002950.jpg,2025-10-17T02:01:22.230337+00:00,36.35362586533064,127.30627505664337,0.6273089936376058,soldier,노란 꽃이 핀 풀밭에 길리슈트를 입고 위장하고 있는 사람
result_002951,result_002951.jpg,2025-10-18T10:27:22.230337+00:00,36.34754086947895,127.2997528135519,0.7289006073565159,soldier,풀과 덤불 속에 길리슈트를 입고 소총을 옆에 두고 엎드려 위장하고 있는 사람
result_002952,result_002952.jpg,2025-10-20T05:09:22.230337+00:00,36.35893076555183,127.31068943054564,0.777163079668385,soldier,숲속 나무 옆에 길리슈트를 입고 앉아있는 두 사람
result_002953,result_002953.jpg,2025-10-25T23:00:22.230337+00:00,36.35885141616092,127.30366648539942,0.7999321410022124,soldier,숲속에서 길리슈트를 입고 배낭을 메거나 소총을 든 세 사람
result_002954,result_002954.jpg,2025-10-21T22:11:22.230337+00:00,36.348837005715744,127.30032956271602,0.842167084063728,soldier,녹색 덤불 속에 길리슈트를 입고 위장된 저격 소총을 조준하는 사람의 클로즈업
result_002955,result_002955.jpg,2025-10-18T01:53:22.230337+00:00,36.354459495632156,127.31231558488916,0.6571757292467889,soldier,숲속 풀밭에 길리슈트를 입고 위장하고 서 있는 사람
result_002956,result_002956.jpg,2025-10-26T21:18:22.230337+00:00,36.34916479737036,127.28176629731483,0.4841075950041731,soldier,숲속 풀과 덤불 위에 길리슈트를 입고 누워있는 사람
result_002957,result_002957.jpg,2025-10-29T15:02:22.230337+00:00,36.35218943936158,127.30557129234215,0.6944542733214211,soldier,키 큰 마른 풀 속에 길리슈트를 입고 서 있는 두 사람
result_002958,result_002958.jpg,2025-10-30T04:13:22.230337+00:00,36.353799297331975,127.28345060679045,0.7731680424524408,soldier,마른 덤불 속에서 위장복을 입고 소총을 들고 쭈그리고 앉아있는 사람
result_002959,result_002959.jpg,2025-10-16T20:10:22.230337+00:00,36.339291593355526,127.30656737723442,0.5493497656365635,soldier,풀밭에서 나뭇잎 위장복을 입고 저격 소총을 조준하는 사람
result_002960,result_002960.jpg,2025-10-17T15:36:22.230337+00:00,36.3465052088358,127.3013189051795,0.9068205062334109,soldier,눈 덮인 숲에서 설상 하의와 길리슈트 상의를 입고 저격 소총을 들고 서 있는 사람
result_002961,result_002961.jpg,2025-10-28T15:09:22.230337+00:00,36.36742414430949,127.28562760857267,0.8206362504590062,soldier,눈 덮인 덤불 속에서 길리슈트와 설상 하의를 입고 저격 소총을 조준하는 사람
result_002962,result_002962.jpg,2025-10-25T12:06:22.230337+00:00,36.35278019431488,127.30578645167606,0.7133530460233003,soldier,숲속 나무 옆에 길리슈트를 입고 소총을 들고 위장하고 있는 사람
result_002963,result_002963.jpg,2025-10-18T15:37:22.230337+00:00,36.3369407495984,127.29746766132034,0.9277813086692366,soldier,마른 풀밭에 길리슈트를 입고 서 있는 사람
result_002964,result_002964.jpg,2025-10-20T19:10:22.230337+00:00,36.363489193628595,127.29204970099215,0.7245682756457592,soldier,마른 풀밭에 길리슈트를 입고 서 있는 사람
result_002965,result_002965.jpg,2025-10-16T20:46:22.230337+00:00,36.345169053686874,127.30021444997922,0.4985786393213601,soldier,풀밭에 엎드린 저격 소총 옆에 길리슈트를 입고 위장하고 있는 두 사람의 상반신
result_002969,result_002969.jpg,2025-10-27T00:00:22.230337+00:00,36.33430919313301,127.32015356036761,0.6994838533463684,soldier,마른 숲 속에서 길리슈트를 입고 소총을 들고 쭈그리고 앉아있는 사람
result_002970,result_002970.jpg,2025-10-30T05:28:22.230337+00:00,36.367776521141415,127.28613574323681,0.8208863712143231,soldier,무성한 풀밭에서 길리슈트를 입고 총기를 든 채 쭈그리고 앉아있는 사람
result_002971,result_002971.jpg,2025-10-18T06:01:22.230337+00:00,36.35545950657326,127.28790630761715,0.5706761040877215,soldier,마른 풀밭에 길리슈트를 입고 앉아 위장하고 있는 두 사람
result_002972,result_002972.jpg,2025-10-17T15:45:22.230337+00:00,36.350321118762885,127.30384782825443,0.8153792045817804,soldier,마른 덤불이 있는 지형에서 길리슈트와 저격 소총을 조준하는 사람의 상반신
result_002973,result_002973.jpg,2025-10-21T13:43:22.230337+00:00,36.336162805399745,127.29661101050799,0.6339114745060694,soldier,연기가 자욱한 황무지에서 길리슈트를 입고 소총을 든 채 이동하는 두 사람
result_002974,result_002974.jpg,2025-10-20T21:52:22.230337+00:00,36.355312836642376,127.29411812680219,0.952249735446438,soldier,낙엽이 덮인 숲 속에서 길리슈트를 입고 소총을 든 채 엎드려 위장하고 있는 사람
result_002975,result_002975.jpg,2025-10-30T07:43:22.230337+00:00,36.344977454036645,127.28793316933334,0.8582113921549445,soldier,낙엽이 있는 숲 속에서 길리슈트를 입고 소총을 든 두 사람
result_002976,result_002976.jpg,2025-10-22T09:20:22.230337+00:00,36.35437587471856,127.29999808958638,0.8568081171074162,soldier,붉은 진흙탕 물 속에서 젖은 길리슈트를 입고 엎드려 있는 사람
result_002977,result_002977.jpg,2025-10-27T09:04:22.230337+00:00,36.35617963022618,127.29895225885035,0.8455592409442226,soldier,폐허의 벽 구멍에 위장복을 입고 저격 소총을 조준하는 군인
result_002978,result_002978.jpg,2025-10-21T20:56:22.230337+00:00,36.368802269331624,127.30270160272636,0.7410952851286162,soldier,바위가 있는 언덕에서 길리슈트를 입고 소총을 조준하는 사람
result_002979,result_002979.jpg,2025-10-21T02:00:22.230337+00:00,36.34519355967733,127.31063171945893,0.9039697663592555,soldier,바위와 자갈로 뒤덮인 해변에 바위처럼 위장된 물체 또는 사람이 서 있는 모습
result_002980,result_002980.jpg,2025-10-19T17:31:22.230337+00:00,36.34031035392689,127.28840683673097,0.8326903266540537,soldier,강변의 마른 풀밭에서 길리슈트를 입고 서 있는 사람
result_002982,result_002982.jpg,2025-10-24T21:52:22.230337+00:00,36.369338085943255,127.29195954271536,0.7049495504829366,soldier,바위와 자갈로 뒤덮인 언덕에서 바위처럼 위장하고 있는 사람의 뒷모습
result_002983,result_002983.jpg,2025-10-24T20:28:22.230337+00:00,36.34145922126073,127.31464643633292,0.6254911199043744,soldier,바위가 많은 해변에서 바위처럼 위장하고 엎드려 있는 사람
result_002984,result_002984.jpg,2025-10-20T21:42:22.230337+00:00,36.34399190752809,127.3004057795344,0.5437295464660857,soldier,낙엽과 흙이 있는 땅에 길리슈트를 입고 엎드려 있는 사람
result_002985,result_002985.jpg,2025-10-26T00:46:22.230337+00:00,36.35607773041121,127.2974830297456,0.37486596343352835,soldier,바위가 많은 해변에서 바위처럼 위장하고 서 있는 사람의 뒷모습
result_002987,result_002987.jpg,2025-10-25T04:00:22.230337+00:00,36.33132614109501,127.30358318231127,0.7427894911179778,soldier,눈 덮인 언덕의 나무 옆에 설상 위장복을 입고 서 있는 사람
result_002988,result_002988.jpg,2025-10-22T00:24:22.230337+00:00,36.34377241077795,127.31084949264987,0.677656786955567,soldier,눈 덮인 덤불 속에서 설상 위장복과 복면을 착용하고 쭈그리고 앉아있는 사람
result_002989,result_002989.jpg,2025-10-24T16:46:22.230337+00:00,36.35380152903903,127.2962035274126,0.5438485467314651,soldier,바위와 눈이 있는 산악 지형에서 설상 위장복과 전술 장비를 착용하고 소총을 든 군인
result_002990,result_002990.jpg,2025-10-19T23:48:22.230337+00:00,36.34942683700047,127.30488177465175,0.4586309545127396,soldier,눈 덮인 덤불 앞에서 설상 위장복을 입고 서 있는 사람
result_002991,result_002991.jpg,2025-10-20T20:00:22.230337+00:00,36.356619168299694,127.30872545284025,0.6409889458331117,soldier,눈 덮인 덤불 앞에서 설상 위장복을 입고 서 있는 사람
result_002992,result_002992.jpg,2025-10-24T07:58:22.230337+00:00,36.34365328529642,127.30140169950906,0.7857017379324832,soldier,눈 덮인 덤불 앞에서 설상 위장복을 입고 서 있는 사람
result_002994,result_002994.jpg,2025-10-30T10:43:22.230337+00:00,36.33366221190164,127.30660898066587,0.44112870603334764,soldier,눈 덮인 언덕을 오르는 설상 위장복을 입은 사람
result_002995,result_002995.jpg,2025-10-22T10:51:22.230337+00:00,36.36239409566142,127.30077181371315,0.8968839809019469,soldier,눈 덮인 숲에서 흰색 설상 위장복을 입고 대형 저격 소총을 들고 서 있는 사람
result_002996,result_002996.jpg,2025-10-22T01:09:22.230337+00:00,36.35645970238571,127.30254140301157,0.8152135536492667,soldier,눈 덮인 숲에서 흰색 설상 위장복을 입고 대형 저격 소총을 조준하는 군인
result_002997,result_002997.jpg,2025-10-24T15:48:22.230337+00:00,36.3393156898255,127.30570874925975,0.5270456256415506,soldier,눈 덮인 숲 속에서 흰색 설상 위장복을 입고 대형 저격 소총을 조준하는 군인
result_002998,result_002998.jpg,2025-10-20T13:19:22.230337+00:00,36.33176946661146,127.30842553148892,0.997707718100922,soldier,눈 덮인 숲 속에서 흰색 설상 위장복을 입고 대형 저격 소총을 조준하는 군인
result_002999,result_002999.jpg,2025-10-29T04:43:22.230337+00:00,36.35761305700261,127.30052732316652,0.8356053604814447,soldier,눈 덮인 숲 속에서 흰색 설상 위장복을 입은 군인이 대형 소총의 일부를 조작하는 모습
result_003000,result_003000.jpg,2025-10-28T06:49:22.230337+00:00,36.339150731141316,127.29589100072293,0.5940612605198281,soldier,눈 덮인 숲 속에서 흰색 설상 위장복을 입고 장비를 조작하는 군인
result_003001,result_003001.jpg,2025-10-29T03:20:22.230337+00:00,36.35065111849326,127.28547797425912,0.4843051358680913,soldier,눈 덮인 들판에서 흰색 설상 위장복을 입고 이동하는 두 사람
result_003002,result_003002.jpg,2025-10-24T16:02:22.230337+00:00,36.35015119746879,127.29901199483452,0.44292850272877254,soldier,무성한 녹색 숲에서 길리슈트를 입고 팔을 뻗고 서 있는 사람
result_003003,result_003003.jpg,2025-10-25T23:43:22.230337+00:00,36.36108570492941,127.31788529485209,0.8623173445128655,soldier,해가 비치는 마른 덤불 속에서 흰색 설상 위장복을 입고 소총을 멘 채 이동하는 두 사람
result_003004,result_003004.jpg,2025-10-22T17:00:22.230337+00:00,36.34509132193831,127.30116005498085,0.6774542049763503,soldier,나무 뒤에 흰색 설상 위장복을 입고 숨어있는 사람
result_003005,result_003005.jpg,2025-10-26T18:50:22.230337+00:00,36.34055899830269,127.28466728998578,0.8086253059157483,soldier,눈 덮인 마른 풀밭에서 흰색 설상 위장복을 입고 장비를 들고 이동하는 세 군인
result_003006,result_003006.jpg,2025-10-27T07:04:22.230337+00:00,36.35716198392208,127.2842272700918,0.6131508152086951,soldier,눈 덮인 마른 풀밭에서 흰색 설상 위장복을 입고 소총을 든 채 이동하는 세 군인
result_003007,result_003007.jpg,2025-10-16T21:22:22.230337+00:00,36.354387494193496,127.29720811344924,0.8448864761896864,soldier,눈 덮인 숲 속에서 흰색 설상 위장복을 입고 이동하는 두 군인
result_003009,result_003009.jpg,2025-10-21T14:12:22.230337+00:00,36.363508877229165,127.28628238909278,0.903059157193068,soldier,눈 덮인 풀 속에서 흰색 모자와 위장복을 입고 위장된 저격 소총을 조준하는 사람의 클로즈업
result_003010,result_003010.jpg,2025-10-17T07:58:22.230337+00:00,36.361615721928445,127.3005032841744,0.7638269500831608,soldier,눈 덮인 숲에서 설상 위장복을 입고 전술 대형으로 이동하는 세 명의 군인
result_003011,result_003011.jpg,2025-10-23T03:57:22.230337+00:00,36.35381868823321,127.2850472451773,0.7266354940314018,soldier,눈 덮인 지형에서 설상 위장복을 입고 미사일 발사 시스템을 조작하는 두 군인
result_003012,result_003012.jpg,2025-10-27T18:36:22.230337+00:00,36.351482739207256,127.30487190753016,0.7228457546438724,soldier,눈 덮인 산악 지형에 설상 위장복을 입고 엎드려 위장하고 있는 사람
result_003013,result_003013.jpg,2025-10-19T00:05:22.230337+00:00,36.34273861332279,127.29783580898527,0.4601244122439533,soldier,눈 덮인 언덕에 설상 위장하고 있는 사람의 일부분
result_003014,result_003014.jpg,2025-10-19T09:59:22.230337+00:00,36.342192838568295,127.30784013903015,0.8175874591263069,soldier,눈 덮인 언덕에 설상 위장하고 있는 사람의 일부분
result_003015,result_003015.jpg,2025-10-18T15:21:22.230337+00:00,36.3457588621461,127.2985072716362,0.46505836046765464,soldier,눈 덮인 언덕에서 전방으로 엎드려 위장하고 있는 사람
result_003016,result_003016.jpg,2025-10-22T23:13:22.230337+00:00,36.35367213864322,127.30746676208341,0.9434928035183622,soldier,눈 덮인 언덕에 설상 위장하고 있는 사람의 일부분
result_003017,result_003017.jpg,2025-10-25T07:13:22.230337+00:00,36.34843247636826,127.30966124757195,0.454970723125052,soldier,눈 덮인 산 정상에 엎드려 위장하고 있는 사람과 발자국
result_003018,result_003018.jpg,2025-10-28T22:28:22.230337+00:00,36.37061172783435,127.28966565269047,0.7074974453225594,soldier,눈 덮인 산 정상에 엎드려 위장하고 있는 사람과 발자국
result_003019,result_003019.jpg,2025-10-25T02:46:22.230337+00:00,36.35142890605277,127.29746322229128,0.8181933951086822,soldier,풀과 나무가 많은 숲 속에서 길리슈트를 입고 쭈그리고 앉아 위장하고 있는 사람
result_003020,result_003020.jpg,2025-10-21T08:04:22.230337+00:00,36.33727013417943,127.3048295502313,0.3905694858406919,soldier,눈 덮인 산 경사면의 능선 위에 서 있는 설상 위장복을 입은 사람
result_003021,result_003021.jpg,2025-10-26T09:28:22.230337+00:00,36.35425029598883,127.31404528233018,0.738204336435174,soldier,눈과 나무가 있는 산악 지형에서 설상 위장복을 입고 서 있는 사람
result_003022,result_003022.jpg,2025-10-25T17:12:22.230337+00:00,36.35517934611899,127.28312923408613,0.6336066051279914,soldier,눈과 나무가 있는 산악 지형에서 설상 위장복을 입고 서 있는 사람
result_003023,result_003023.jpg,2025-10-17T21:10:22.230337+00:00,36.344002623243085,127.29995530519845,0.8906931295792516,soldier,눈 덮인 산악 지형에서 설상 위장복을 입고 서 있는 사람
result_003024,result_003024.jpg,2025-10-20T11:27:22.230337+00:00,36.33987566772112,127.28748648803509,0.5258483960044373,soldier,눈 덮인 숲 속에서 설상 위장복과 전술 장비를 착용하고 소총을 든 군인
result_003025,result_003025.jpg,2025-10-23T21:10:22.230337+00:00,36.324567107840586,127.2940584265167,0.61567538694493,soldier,눈 덮인 산악 지형에서 설상 위장복을 입고 서 있는 사람
result_003026,result_003026.jpg,2025-10-19T18:45:22.230337+00:00,36.37115500846757,127.30461301755935,0.6235395632765709,soldier,눈 덮인 산악 지형에서 설상 위장복을 입고 이동하는 사람
result_003027,result_003027.jpg,2025-10-16T23:19:22.230337+00:00,36.36483356098953,127.28690414748922,0.6964285106870023,soldier,눈 덮인 산악 지형에서 설상 위장복을 입고 서 있는 사람
result_003028,result_003028.jpg,2025-10-24T10:05:22.230337+00:00,36.35568905400042,127.30912405271154,0.8269012448510682,soldier,키 큰 풀밭에 엎드려 위장하고 있는 사람
result_003029,result_003029.jpg,2025-10-22T07:59:22.230337+00:00,36.354947641856164,127.30521320958921,0.33784828489562063,soldier,눈 덮인 숲에서 설상 위장복을 입고 소총을 조준하는 사람
result_003030,result_003030.jpg,2025-10-17T01:36:22.230337+00:00,36.34117881894526,127.30326423495876,0.8641374818773164,soldier,풀밭에 위장하고 있는 길리슈트 착용자가 소총을 조준하는 모습의 클로즈업
result_003031,result_003031.jpg,2025-10-23T00:56:22.230337+00:00,36.353082423809205,127.29781084336229,0.7191558208593456,soldier,숲속 나무들 사이에 설치된 은신처 아래에 위장복을 입고 쭈그리고 앉아있는 군인
result_003032,result_003032.jpg,2025-10-21T08:34:22.230337+00:00,36.34319490750566,127.30402783142677,0.5190809138395147,soldier,숲 속에서 나뭇잎 위장복을 입고 쭈그리고 앉아 위장하고 있는 사람
result_003033,result_003033.jpg,2025-10-21T02:03:22.230337+00:00,36.35518742496186,127.2948502462373,0.6106676996868032,soldier,키 큰 풀밭에서 길리슈트와 소총을 멘 채 뒷모습을 보이는 사람
result_003034,result_003034.jpg,2025-10-16T16:45:22.230337+00:00,36.352613218505596,127.29230581015727,0.7271202194950512,soldier,숲 속 바닥에 녹색 길리슈트를 입고 쭈그리고 앉아 위장하고 있는 사람
result_003035,result_003035.jpg,2025-10-28T14:54:22.230337+00:00,36.35579057776874,127.28322766167284,0.5521409854648411,soldier,나무 옆에 길리슈트를 입고 쭈그리고 앉아 위장하고 있는 사람
result_003037,result_003037.jpg,2025-10-27T13:59:22.230337+00:00,36.35992422611836,127.30930455704936,0.9478180750702716,soldier,숲 속에서 길리슈트와 위장복을 입고 소총을 든 채 서 있는 사람
result_003038,result_003038.jpg,2025-10-20T09:52:22.230337+00:00,36.35594588716825,127.29619614707849,0.8575058168664774,soldier,숲속 자작나무 옆에 위장복을 입고 소총을 든 채 서 있는 사람
result_003039,result_003039.jpg,2025-10-30T01:42:22.230337+00:00,36.34857981563477,127.30191221875252,0.6860287113078101,soldier,상록수와 나무 그루터기 사이에 길리슈트 위장 재료가 널브러진 모습
result_005924,result_005924.jpg,2025-10-28T04:25:22.230337+00:00,36.363877189301796,127.27888104663118,0.5517329018749654,soldier,풀이 무성한 길을 따라 위장복과 전술 장비를 착용하고 이동하는 군인들 (흑백)
result_005925,result_005925.jpg,2025-10-23T07:16:22.230337+00:00,36.343081652230914,127.29014733455057,0.9453481808906069,soldier,덤불이 우거진 경사면 아래에 위장복과 배낭을 메고 앉아있는 군인 (흑백)
result_005927,result_005927.jpg,2025-10-18T15:36:22.230337+00:00,36.349882621413876,127.28959540399396,0.6272790075826807,soldier,타이어가 쌓인 훈련장에서 위장복을 입고 소총을 조준하는 군인들 (흑백)
result_005929,result_005929.jpg,2025-10-22T01:26:22.230337+00:00,36.35949297997051,127.28775158389641,0.7419528090764103,soldier,마른 언덕 경사면을 따라 이동하는 위장복을 입은 군인 (흑백)
result_005930,result_005930.jpg,2025-10-26T20:06:22.230337+00:00,36.361501024732206,127.29996504043054,0.3652708089635894,soldier,마른 언덕 경사면을 따라 이동하는 위장복을 입은 두 군인 (흑백)
result_005932,result_005932.jpg,2025-10-18T03:22:22.230337+00:00,36.3573930266495,127.29290357116854,0.42584314440375715,soldier,마른 풀밭에 전술 장비를 갖추고 쭈그리고 앉아있는 군인들 (흑백)
result_005933,result_005933.jpg,2025-10-21T11:47:22.230337+00:00,36.366771752204684,127.30957868702332,0.6434007902504915,soldier,눈 덮인 숲에서 설상 위장복을 입고 소총을 메고 걸어가는 사람의 뒷모습
result_005935,result_005935.jpg,2025-10-18T04:32:22.230337+00:00,36.34781536741088,127.30235121574319,0.8709387193241943,soldier,숲속 바닥에 낙엽이 덮인 곳에서 나뭇잎 위장복을 입고 서 있는 사람의 뒷모습
result_005936,result_005936.jpg,2025-10-25T20:46:22.230337+00:00,36.35395619853344,127.29959816559067,0.9283754962104014,soldier,숲속 길에서 위장복과 전술 장비를 착용하고 소총을 든 두 군인
result_005937,result_005937.jpg,2025-10-27T10:40:22.230337+00:00,36.35457654825788,127.30087228203575,0.6394791441619079,soldier,바위가 많은 지형에서 나뭇잎 위장복을 입고 카메라를 들고 쭈그리고 앉아있는 사람
result_005938,result_005938.jpg,2025-10-17T11:27:22.230337+00:00,36.35142447795771,127.29433027505759,0.9343185677668044,soldier,자작나무 숲에서 나뭇잎 위장복을 입고 위장 가방을 메고 걸어가는 사람
result_005939,result_005939.jpg,2025-10-25T14:38:22.230337+00:00,36.366256507952826,127.31093691346551,0.6427384258420317,soldier,풀이 무성한 덤불 속에 위장복을 입고 서 있는 세 명의 군인
result_005940,result_005940.jpg,2025-10-18T06:42:22.230337+00:00,36.35351698425279,127.29102476016584,0.5928968037524162,soldier,숲속에서 나뭇잎 위장복을 입고 소총을 든 채 쭈그리고 앉아있는 두 사람
result_005943,result_005943.jpg,2025-10-20T12:45:22.230337+00:00,36.35017166646907,127.3050986767384,0.33300504989156243,soldier,숲속 낙엽이 많은 경사면을 따라 배낭을 메고 걸어 올라가는 두 군인
result_005945,result_005945.jpg,2025-10-22T18:36:22.230337+00:00,36.33587449277722,127.30691211959127,0.8842633011439434,soldier,낙엽이 덮인 숲속에서 위장복을 입고 쭈그리고 앉아있는 사람
result_005946,result_005946.jpg,2025-10-22T03:47:22.230337+00:00,36.34830541117598,127.29711656135713,0.8233401767075895,soldier,쓰러진 나무 옆에서 위장복과 복면을 착용하고 쭈그리고 앉아있는 사람
result_005947,result_005947.jpg,2025-10-27T10:26:22.230337+00:00,36.35291073627016,127.305967433058,0.7817712636525496,soldier,나무 옆에서 위장복과 모자를 쓰고 쭈그리고 앉아 위장하고 있는 사람
result_005948,result_005948.jpg,2025-10-26T17:00:22.230337+00:00,36.34994099152175,127.30535399229998,0.629663070234057,soldier,숲속 바닥에 위장복을 입고 소총을 조준하는 자세로 서 있는 사람
result_005951,result_005951.jpg,2025-10-18T07:20:22.230337+00:00,36.361422840082604,127.2906620167438,0.6735831363276183,soldier,나무가 있는 숲속에서 길리슈트를 입고 서 있는 두 사람
result_005953,result_005953.jpg,2025-10-17T04:41:22.230337+00:00,36.36001827966148,127.2993089294815,0.9626186853636263,soldier,눈 덮인 숲 속에서 설상 길리슈트를 입고 총기를 든 채 서 있는 사람
result_005954,result_005954.jpg,2025-10-26T10:03:22.230337+00:00,36.34259727027486,127.30520727595388,0.740048840545036,soldier,눈 덮인 언덕을 오르며 설상 위장복을 입고 쭈그리고 앉아있는 사람
result_005956,result_005956.jpg,2025-10-26T20:51:22.230337+00:00,36.37729154077738,127.29898407930337,0.7009744217227444,soldier,눈과 마른 풀이 있는 산악 지형에서 설상 위장복을 입고 저격 소총을 든 채 쭈그리고 앉아있는 사람
result_005958,result_005958.jpg,2025-10-17T10:42:22.230337+00:00,36.35676464819424,127.2975526143033,0.7140706235385992,soldier,눈 덮인 숲 속에서 설상 위장복과 전술 조끼를 착용하고 소총을 든 군인
result_005959,result_005959.jpg,2025-10-21T08:42:22.230337+00:00,36.33137794497455,127.31090134389544,0.78547454302967,soldier,숲 속에서 나뭇잎 위장복을 입고 서 있는 사람
